t(yr),T_surf(K),T_pot(K),flux_sur(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2solid(bar),fO2melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_CO2_atm(bar),p_H2O_atm(bar),p_CO_atm(bar),p_H2_atm(bar),p_CH4_atm(bar),p_O2_atm(bar),mmw(g/mol),R_trans(m),R_solid(km),viscosity(Pa.s),
170.76,3800.19,3649.17,282491,282491,282491,1,NaN,NaN,0.00214544,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00124064
173.337,3797.69,3647.17,281125,281125,281125,1,NaN,NaN,0.00214883,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00124246
175.927,3795.2,3645.17,279765,279765,279765,1,NaN,NaN,0.00215223,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00124429
178.53,3792.7,3643.16,278412,278412,278412,1,NaN,NaN,0.00215563,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00124612
181.145,3790.2,3641.15,277064,277064,277064,1,NaN,NaN,0.00215904,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00124796
183.772,3787.7,3639.14,275723,275723,275723,1,NaN,NaN,0.00216246,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00124981
186.413,3785.21,3637.13,274388,274388,274388,1,NaN,NaN,0.00216589,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00125166
189.066,3782.71,3635.12,273059,273059,273059,1,NaN,NaN,0.00216932,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00125351
191.733,3780.21,3633.11,271736,271736,271736,1,NaN,NaN,0.00217276,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00125538
194.412,3777.71,3631.09,270419,270419,270419,1,NaN,NaN,0.00217621,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00125724
197.104,3775.21,3629.07,269108,269108,269108,1,NaN,NaN,0.00217967,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00125912
199.81,3772.72,3627.05,267803,267803,267803,1,NaN,NaN,0.00218313,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.001261
202.528,3770.22,3625.03,266505,266505,266505,1,NaN,NaN,0.00218661,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00126289
205.26,3767.72,3623.01,265212,265212,265212,1,NaN,NaN,0.00219008,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00126478
208.005,3765.22,3620.99,263925,263925,263925,1,NaN,NaN,0.00219357,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00126668
210.764,3762.73,3618.96,262645,262645,262645,1,NaN,NaN,0.00219707,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00126859
213.536,3760.23,3616.94,261370,261370,261370,1,NaN,NaN,0.00220057,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.0012705
